Kathmandu,27.7172453,85.3239605,1.11,0
Pokhara,28.2669,83.9629,1.17,0
Lalitpur,27.6748,85.3185,1.11,0
Biratnagar,26.48,87.28,0.03,0
Bharatpur,27.683333,84.43333,0.5,0
Birgunj,27,84.8667,0.17,0
Dharan,26.816667,87.283333,0.09,0
Dhangadhi,28.6909,80.5877,1.83,0
Janakpur,26.716667,85.933333,0.08,0
Nepalgunj,28.05,81.616667,0.8099999999999999,0
Hetauda,27.466667,85.066667,0.59,0
Itahari,26.666667,87.283333,0.09,0
Ilam,26.9,87.933333,0.92,0
Biratchowk,27.216667,85.666667,0.47,0
Bhaktapur,27.6763889,85.4291667,1.33,0
Tansen,27.816667,83.983333,0.6300000000000001,0
Damak,26.866667,87.633333,0.1,0
Dang,28.15,82.083333,1.5500000000000003,0
Darchula,29.283333,80.8,2.85,0
Dadeldhura,29.316667,80.583333,2.56,0
Dhulikhel,27.65,85.516667,1.33,0
Chitwan,27.683333,84.433333,0.5,0
Charikot,27.316667,86.483333,0.5700000000000001,0
Bhojpur,27.166667,87.066667,1.08,0
Banepa,27.666667,85.516667,1.33,0
Baitadi,29.483333,80.583333,2.65,0
Arughat,28.133333,84.8,2.7199999999999998,0
Arghakhanchi,28.05,81.416667,0.8099999999999999,0
Amargadhi,28.95,81.083333,2.59,0
Almora,29.6,80.333333,1.77,0
Surkhet,28.6,81.633333,1.9399999999999997,0
Sindhuli,27.316667,85.666667,0.47,0
Sindhulimadi,27.316667,85.666667,0.47,0
Sindhuli Gadhi,27.316667,85.666667,0.47,0
Sindhupalchowk,27.316667,85.666667,0.47,0
Ramechhap,27.316667,85.666667,0.47,0
Rasuwa,27.316667,85.666667,0.47,0
Rolpa,28.433333,82.433333,3.05,0
Rukum,28.433333,82.433333,3.05,0
Rupandehi,27.666667,83.466667,0.77,0
Taplejung,27.35,87.666667,1.28,0
Terhathum,27.35,87.666667,1.28,0
Solukhumbu,27.666667,86.866667,3.2699999999999996,0
Salyan,28.55,81.6,1.84,0
Sankhuwasabha,27.316667,87.166667,0.99,0
Saptari,26.666667,86.983333,0.09,0
Sarlahi,27.05,85.5,0.1,0
Rautahat,27.05,85.5,0.1,0
Okhaldhunga,27.316667,86.5,0.5700000000000001,0
Nuwakot,27.983333,85.666667,3.36,0
Chennai,13.067439,80.237617,0.02,0
